,fx,dxy,gold,oil,vix,em_fx,reserves,net_reserves,policy_rate,cpi,fx_returns,fx_vol,em_fx_returns,em_fx_vol,vol_suppression_ratio,cpi_yoy,real_rate,reserve_change,reserve_burn_proxy,ma_50,ma_200,dist_ma_200,log_trend,trend_deviation,ath,dist_ath,vol_adj_ret,fx_accel,regime,vol_score,reserve_score,trend_score,intervention_intensity,position,strategy_returns,carry_returns,trades,costs,net_returns,cum_returns,equity_curve
2024-09-13,33.97460174560547,101.11000061035156,2581.300048828125,68.6500015258789,16.56,132.1499,113705230.0,156518.0,1.46632,174.07,-0.0007237249882701632,0.03277336829308056,-0.008661591905734983,0.06552523927715355,0.5001640383861602,0.0,1.46632,0.0,0.0,33.48659744262695,31.940904235839845,0.0636706304477028,24.453522407763337,0.38935410527276204,34.139400482177734,-0.004827229952626081,0.18274381173787577,0.0006048453919351338,0.0,0.9523809523809523,0.5079365079365079,0.047619047619047616,0.5936507936507935,-1.0,0.0007237249882701632,0.0017857142857142857,0.0,0.0,0.002509439273984449,0.21417480163277466,21417.480163277465
2024-09-16,33.95515823364258,100.76000213623048,2580.39990234375,70.08999633789062,17.14,132.0479,113705230.0,156518.0,1.46632,174.07,-0.0005724593315158772,0.032843800233209104,-0.0007721487844927228,0.06534326724990704,0.5026348025665311,0.0,1.46632,0.0,0.0,33.51220863342285,31.96629952430725,0.06221735824701873,24.474683196019566,0.38735843735721437,34.139400482177734,-0.005396762858543424,0.24005738855709893,0.00015126565675428597,0.0,0.8571428571428572,0.5079365079365079,0.047619047619047616,0.5555555555555556,-1.0,0.0005724593315158772,0.0017857142857142857,0.0,0.0,0.0023581736172301627,0.2146798629994606,21467.98629994606
2024-09-17,33.979469299316406,100.88999938964844,2564.300048828125,71.19000244140625,17.61,132.1129,113705230.0,156518.0,1.46632,174.07,0.0007157194377733948,0.032645729164693764,0.0004921245038010115,0.06486743427156047,0.5032683893126706,0.0,1.46632,0.0,0.0,33.5374520111084,31.991391372680663,0.062144153202835686,24.495862295705624,0.387151384553356,34.139400482177734,-0.004684651183163548,0.2516202860812135,0.001288178769289272,0.0,0.8095238095238095,0.5079365079365079,0.047619047619047616,0.5365079365079365,-1.0,-0.0007157194377733948,0.0017857142857142857,0.0,0.0,0.001069994847940891,0.21490956934682667,21490.95693468267
2024-09-18,34.06909942626953,100.5999984741211,2570.699951171875,70.91000366210938,18.23,132.025,113705230.0,156518.0,1.46632,174.07,0.002634300190712236,0.03304646822222235,-0.0006655614604701446,0.06474096879500388,0.510441360969757,0.0,1.46632,0.0,0.0,33.56075798034668,32.016601371765134,0.0641073057902535,24.517059722667256,0.3896078816812986,34.139400482177734,-0.00205923522133622,0.2309407603530979,0.001918580752938841,0.0,0.7619047619047619,0.5079365079365079,0.09523809523809523,0.526984126984127,-1.0,-0.002634300190712236,0.0017857142857142857,0.0,0.0,-0.0008485859049979503,0.21472720011542978,21472.720011542977
2024-09-19,34.07080078125,100.61000061035156,2588.0,71.94999694824219,16.33,131.7557,113705230.0,156518.0,1.46632,174.07,4.9937113956347864e-05,0.030196973097455893,-0.0020418483502588377,0.06277565244111928,0.48103001598875117,0.0,1.46632,0.0,0.0,33.58457801818847,32.04199637413025,0.0633170412801665,24.538275492763926,0.3884757627444974,34.139400482177734,-0.0020093996953328584,0.231910750856877,-0.002584363076755888,0.0,0.9523809523809523,0.5079365079365079,0.07936507936507936,0.5999999999999999,-1.0,-4.9937113956347864e-05,0.0017857142857142857,0.0,0.0,0.0017357771717579377,0.21509991868754563,21509.991868754565
2024-09-20,34.08000183105469,100.72000122070312,2619.89990234375,71.91999816894531,16.15,131.9199,113705230.0,156518.0,1.46632,174.07,0.00027002029346400954,0.030134040798806026,0.0012454699731453322,0.058817869881512795,0.5123279856871786,0.0,1.46632,0.0,0.0,33.60719764709473,32.067513380050656,0.06275785799643605,24.559509621868802,0.38764993095417694,34.139400482177734,-0.0017398855950635564,0.2170659138204792,0.00022008317950766168,0.0,0.6190476190476191,0.5079365079365079,0.07936507936507936,0.4666666666666667,-1.0,-0.00027002029346400954,0.0017857142857142857,0.0,0.0,0.0015156939922502761,0.21542594434203385,21542.594434203384
2024-09-23,34.05575180053711,100.91999816894533,2626.5,70.37000274658203,15.89,132.1053,113705230.0,156518.0,1.46632,174.07,-0.0007118151704203952,0.030172023335207125,0.0014044116279289594,0.05130510090788038,0.5880901275173742,0.0,1.46632,0.0,0.0,33.626616668701175,32.09359004020691,0.061138743215451964,24.58076212586881,0.3854636250149793,34.139400482177734,-0.0024502094488827735,0.2076996289222182,-0.0009818354638844048,0.0,0.09523809523809523,0.5079365079365079,0.015873015873015872,0.24444444444444444,-1.0,0.0007118151704203952,0.0017857142857142857,0.0,0.0,0.002497529456134681,0.21596397698364372,21596.397698364373
2024-09-24,34.14970016479492,100.37000274658205,2651.199951171875,71.55999755859375,15.39,131.6829,113705230.0,156518.0,1.46632,174.07,0.0027548655119914245,0.03093024193635377,-0.003202572071287629,0.05023969274523734,0.6156534852471987,0.0,1.46632,0.0,0.0,33.649260635375974,32.1191450881958,0.06321946213149292,24.602033020664607,0.388084478063691,34.14970016479492,0.0,0.2481798372977183,0.0034666806824118195,0.0,0.09523809523809523,0.5079365079365079,0.1111111111111111,0.2634920634920635,-1.0,-0.0027548655119914245,0.0017857142857142857,0.0,0.0,-0.0009691512262771389,0.21575467523051833,21575.467523051833
2024-09-25,34.112300872802734,100.91999816894533,2659.199951171875,69.69000244140625,15.41,132.176,113705230.0,156518.0,1.46632,174.07,-0.0010957573808494173,0.031243764671597053,0.0037376080476245765,0.04981200745839583,0.6272335981980366,0.0,1.46632,0.0,0.0,33.67069664001465,32.14426299095154,0.06122516737761849,24.623322322170626,0.3853654850665019,34.14970016479492,-0.0010951572579469555,0.23111077088004697,-0.003850622892840842,0.0,0.09523809523809523,0.5079365079365079,0.015873015873015872,0.24444444444444444,-1.0,0.0010957573808494173,0.0017857142857142857,0.0,0.0,0.0028814716665637027,0.21637636621412373,21637.636621412374
2024-09-26,34.160709381103516,100.55999755859376,2669.89990234375,67.66999816894531,15.37,131.7349,113705230.0,156518.0,1.46632,174.07,0.0014180864805312596,0.031529131906546964,-0.003342797972713329,0.050818781994487514,0.6204228174923011,0.0,1.46632,0.0,0.0,33.69231941223145,32.16943903923035,0.06189944249400282,24.64463004631507,0.38613196127938293,34.160709381103516,0.0,0.26854995391743564,0.002513843861380677,1.0,0.1428571428571429,0.5079365079365079,0.06349206349206349,0.27301587301587305,-1.0,-0.0014180864805312596,0.0017857142857142857,0.0,0.0,0.0003676278051830261,0.2164559121827285,21645.59121827285
2024-09-27,34.17539978027344,100.41999816894533,2644.300048828125,68.18000030517578,16.96,131.7898,113705230.0,156518.0,1.46632,174.07,0.000429945443968119,0.02905930080823074,0.00041665924138614945,0.04914620854913771,0.5912826577288554,0.0,1.46632,0.0,0.0,33.71406463623047,32.19479828834534,0.061519301167514535,24.665956209039898,0.38552908675595543,34.17539978027344,0.0,0.30354715912063995,-0.0009881410365631406,1.0,0.23809523809523814,0.5079365079365079,0.047619047619047616,0.307936507936508,0.0,0.0,0.0,1.0,0.0005,-0.0005,0.21634768422663714,21634.768422663714
2024-09-30,34.1490592956543,100.77999877929688,2636.10009765625,68.16999816894531,16.73,132.0111,113705230.0,156518.0,1.46632,174.07,-0.000771041184382558,0.028429442948433702,0.0016777808711974848,0.04959144302626846,0.5732731538659744,0.0,1.46632,0.0,0.0,33.737089004516605,32.22137693405151,0.05982619444067307,24.68730082630089,0.38326419465319655,34.17539978027344,-0.0007707440085117821,0.3259278829868173,-0.001200986628350677,1.0,0.4285714285714286,0.5079365079365079,0.015873015873015872,0.37777777777777777,0.0,-0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-01,34.20399856567383,101.19000244140624,2667.300048828125,69.83000183105469,19.26,132.3178,113705230.0,156518.0,1.46632,174.07,0.0016075149691685364,0.02887640173114111,0.00232059481680376,0.05048226451403647,0.5720108241798879,0.0,1.46632,0.0,0.0,33.7626449584961,32.24583992958069,0.06072593055009317,24.708663914067643,0.38429170774386173,34.20399856567383,0.0,0.3390284891212202,0.0023785561535510946,1.0,0.47619047619047616,0.5079365079365079,0.031746031746031744,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-02,34.18619918823242,101.68000030517578,2647.10009765625,70.0999984741211,18.9,131.7436,113705230.0,156518.0,1.46632,174.07,-0.0005205242396678562,0.023188603753753666,-0.004348995385339903,0.04796494407017665,0.48344898974190054,0.0,1.46632,0.0,0.0,33.78955093383789,32.2702414226532,0.05937227864165435,24.73004548832355,0.38237510336863934,34.20399856567383,-0.0005203887904284151,0.3158620279245784,-0.0021280392088363926,1.0,0.9047619047619048,0.5079365079365079,0.015873015873015872,0.5682539682539682,0.0,-0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-03,34.23059844970703,101.98999786376952,2657.10009765625,73.70999908447266,20.49,132.3084,113705230.0,156518.0,1.46632,174.07,0.0012979054629927442,0.02218063789986297,0.004277951777383068,0.05104596630033519,0.43452283319235196,0.0,1.46632,0.0,0.0,33.817036895751954,32.294454917907714,0.05995281656621797,24.751445565065836,0.3829737079283992,34.23059844970703,0.0,0.31699083602683575,0.0018184297026606004,1.0,0.9523809523809523,0.5079365079365079,0.031746031746031744,0.5904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-04,34.22679901123047,102.5199966430664,2645.800048828125,74.37999725341797,19.21,131.8847,113705230.0,156518.0,1.46632,174.07,-0.00011100154611140046,0.02201967336880274,-0.003207505141165401,0.05165991186720622,0.42624295266715034,0.0,1.46632,0.0,0.0,33.83924285888672,32.317989912033084,0.059063360821418845,24.772864160305584,0.3816246191699243,34.23059844970703,-0.00011099538566773197,0.307167791546031,-0.0014089070091041446,1.0,0.9523809523809523,0.5079365079365079,0.015873015873015872,0.5873015873015872,0.0,-0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-07,34.22624969482422,102.54000091552734,2644.800048828125,77.13999938964844,22.64,132.3582,113705230.0,156518.0,1.46632,174.07,-1.6049435829197237e-05,0.021079465461604868,0.0035838276585343594,0.053710525477511546,0.3924643312311436,0.0,1.46632,0.0,0.0,33.86328788757324,32.34403080940247,0.05819370184604776,24.79430129006772,0.38040791286725284,34.23059844970703,-0.0001270429113064402,0.2787480777551592,9.495211028220322e-05,1.0,0.9523809523809523,0.5079365079365079,0.015873015873015872,0.5873015873015872,0.0,-0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-08,34.24570846557617,102.5500030517578,2615.0,73.56999969482422,21.42,132.6777,113705230.0,156518.0,1.46632,174.07,0.0005683719817157202,0.021094733907967022,0.0024109953011527186,0.05460962742323136,0.3862823260902373,0.0,1.46632,0.0,0.0,33.88709205627441,32.368118352890015,0.05800739147750041,24.81575697039106,0.37999854312066583,34.24570846557617,0.0,0.28879249429102727,0.0005844214175449175,1.0,0.9523809523809523,0.5079365079365079,0.015873015873015872,0.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-09,34.26350021362305,102.93000030517578,2606.0,73.23999786376953,20.86,132.8699,113705230.0,156518.0,1.46632,174.07,0.000519397283660422,0.018948353384718244,0.001447575000207286,0.05313517163843079,0.35660660915252546,0.0,1.46632,0.0,0.0,33.91039207458496,32.390711555480955,0.057818694564157856,24.837231217328252,0.3795217314608863,34.26350021362305,0.0,0.2785210970211851,-4.8974698055298267e-05,1.0,0.9523809523809523,0.5079365079365079,0.015873015873015872,0.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-10,34.25619888305664,102.98999786376952,2620.60009765625,75.8499984741211,20.93,133.074,113705230.0,156518.0,1.46632,174.07,-0.00021311624803656203,0.017956280836733937,0.0015349104835328767,0.05186618397706355,0.34620400923797723,0.0,1.46632,0.0,0.0,33.93199607849121,32.41309715270996,0.056862870020200636,24.85872404694588,0.3780352852529181,34.26350021362305,-0.00021309354038217225,0.25260406458603374,-0.000732513531696984,1.0,0.9523809523809523,0.5079365079365079,0.015873015873015872,0.5873015873015872,0.0,-0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-11,34.25233840942383,102.88999938964844,2657.60009765625,75.55999755859375,20.46,132.8609,113705230.0,156518.0,1.46632,174.07,-0.00011270051265049543,0.017041473197382813,-0.0016026482091066364,0.05025398329164982,0.33910691414215555,0.0,1.46632,0.0,0.0,33.95385681152344,32.435154342651366,0.05602514011727435,24.88023547532441,0.37668867496830694,34.26350021362305,-0.00032576368817044724,0.2694559433784448,0.0001004157353860666,1.0,0.9523809523809523,0.5079365079365079,0.015873015873015872,0.5873015873015872,0.0,-0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-14,34.27619934082031,103.3000030517578,2647.800048828125,73.83000183105469,19.7,132.8609,113705230.0,156518.0,1.46632,174.07,0.0006963794396932125,0.016615399518749664,0.0,0.03961581463136658,0.41941329929371446,0.0,1.46632,0.0,0.0,33.97447883605957,32.45761393547058,0.05602954699520684,24.90176551855825,0.3764565936208695,34.27619934082031,0.0,0.2694563609237772,0.0008090799523437079,1.0,0.7142857142857143,0.5079365079365079,0.015873015873015872,0.4920634920634921,0.0,0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-15,34.25215148925781,103.26000213623048,2661.39990234375,70.58000183105469,20.64,133.6236,113705230.0,156518.0,1.46632,174.07,-0.0007018366050933864,0.01671857878328462,0.005724175946918658,0.04367611828144001,0.3827853628281136,0.0,1.46632,0.0,0.0,33.99163787841797,32.47930519104004,0.05458387387876884,24.92331419275568,0.3743016367868802,34.27619934082031,-0.0007015903753909163,0.2550903449188882,-0.0013982160447865988,1.0,0.8095238095238095,0.5079365079365079,0.015873015873015872,0.5301587301587302,0.0,-0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-16,34.19478988647461,103.58999633789062,2674.0,70.38999938964844,19.58,134.2473,113705230.0,156518.0,1.46632,174.07,-0.001676089977404345,0.018166345152241022,0.004656729245947026,0.045914012776585945,0.39566014934562704,0.0,1.46632,0.0,0.0,34.00314964294434,32.5004701423645,0.05213216106377359,24.944881514038972,0.37081388288935313,34.27619934082031,-0.0023751015547616664,0.23894966512987373,-0.0009742533723109586,1.0,0.6666666666666667,0.5079365079365079,0.015873015873015872,0.47301587301587306,0.0,-0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-17,34.16460037231445,103.83000183105467,2691.0,70.66999816894531,19.11,134.3983,113705230.0,156518.0,1.46632,174.07,-0.0008832587888380734,0.01648173101721697,0.001124157744641574,0.0456299921894577,0.3612038974011679,0.0,1.46632,0.0,0.0,34.01619506835937,32.52202214241028,0.05050664508841144,24.966467498544326,0.36841947601543656,34.27619934082031,-0.0032558734822432196,0.25616254034627384,0.0007928311885662716,1.0,0.8095238095238095,0.5079365079365079,0.015873015873015872,0.5301587301587302,0.0,-0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-18,34.19219970703125,103.48999786376952,2713.699951171875,69.22000122070312,18.03,134.0976,113705230.0,156518.0,1.46632,174.07,0.000807508139189826,0.01664160512969287,-0.0022398861637731773,0.0457929118025972,0.3634100666371913,0.0,1.46632,0.0,0.0,34.02938606262207,32.542678642272946,0.05068793146657496,24.98807216242191,0.36834084217392665,34.27619934082031,-0.0024506694267303264,0.2818397857400838,0.0016907669280278993,1.0,0.7619047619047619,0.5079365079365079,0.015873015873015872,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-21,34.276100158691406,104.01000213623048,2723.10009765625,70.55999755859375,18.37,134.8539,113705230.0,156518.0,1.46632,174.07,0.0024507836128324326,0.018426690885534433,0.005624077155138186,0.048702262497959295,0.3783538985751749,0.0,1.46632,0.0,0.0,34.044446029663085,32.56374138832092,0.052584828934448796,25.00969552183588,0.3705124929955689,34.27619934082031,-2.8936151269295405e-06,0.3236969221694468,0.0016432754736426065,1.0,0.7142857142857143,0.5079365079365079,0.047619047619047616,0.4984126984126985,0.0,0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-22,34.24570083618164,104.08000183105467,2744.199951171875,72.08999633789062,18.2,134.6268,113705230.0,156518.0,1.46632,174.07,-0.0008872891273375764,0.018554465480729348,-0.0016854643301873746,0.04958513714858106,0.3741940941926044,0.0,1.46632,0.0,0.0,34.06028366088867,32.584605646133426,0.05097791294722405,25.03133759296435,0.3681130985907524,34.27619934082031,-0.0008897866515308337,0.31207594872159855,-0.003338072740170009,1.0,0.7142857142857143,0.5079365079365079,0.015873015873015872,0.4920634920634921,0.0,-0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-23,34.25310134887695,104.43000030517578,2714.39990234375,70.7699966430664,19.24,134.8486,113705230.0,156518.0,1.46632,174.07,0.00021607714260786514,0.016195968696935507,0.001646161765319047,0.04732315781413382,0.34224192646963053,0.0,1.46632,0.0,0.0,34.07515571594238,32.60528065681458,0.05053846060723837,25.05299839199945,0.36722562357308547,34.27619934082031,-0.0006738784459060911,0.2829937202601464,0.0011033662699454416,1.0,0.9047619047619048,0.5079365079365079,0.015873015873015872,0.5682539682539682,0.0,0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-24,34.26839828491211,104.05999755859376,2734.89990234375,70.19000244140625,19.08,134.6589,113705230.0,156518.0,1.46632,174.07,0.0004464857415855401,0.01557787760903667,-0.001407753263478581,0.047108678520010286,0.3306795711202062,0.0,1.46632,0.0,0.0,34.08868064880371,32.62593355178833,0.05034230608349143,25.074677935147328,0.36665357670966886,34.27619934082031,-0.0002275939590219581,0.318374883489718,0.00023040859897767495,1.0,0.9523809523809523,0.5079365079365079,0.015873015873015872,0.5873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
2024-10-25,34.28770065307617,104.26000213623048,2740.89990234375,71.77999877929688,20.33,134.8377,113705230.0,156518.0,1.46632,174.07,0.0005631116406311001,0.015019087081730071,0.0013269186047960744,0.04453364449596982,0.33725259299380406,0.0,1.46632,0.0,0.0,34.10167106628418,32.64660405158997,0.05026852406739925,25.096376238628164,0.3662410989958298,34.28770065307617,0.0,0.3151167975200877,0.00011662589904555998,1.0,0.9047619047619048,0.5079365079365079,0.015873015873015872,0.5682539682539682,0.0,0.0,0.0,0.0,0.0,0.0,0.21634768422663714,21634.768422663714
